loan_id,status
1,Y
2,N
3,Y
4,Y
5,Y
6,Y
7,Y
8,N
9,Y
10,N
11,Y
12,Y
13,Y
14,N
15,Y
16,Y
17,Y
18,N
19,N
20,Y
21,N
22,Y
23,N
24,N
25,N
26,Y
27,Y
28,Y
29,N
30,Y
31,N
32,N
33,N
34,Y
35,N
36,Y
37,N
38,Y
39,Y
40,Y
41,N
42,Y
43,Y
44,Y
45,Y
46,Y
47,Y
48,Y
49,N
50,Y
51,Y
52,Y
53,N
54,N
55,N
56,Y
57,Y
58,N
59,Y
60,Y
61,Y
62,Y
63,N
64,N
65,N
66,N
67,N
68,Y
69,Y
70,N
71,Y
72,Y
73,Y
74,N
75,Y
76,N
77,N
78,N
79,N
80,Y
81,Y
82,Y
83,N
84,N
85,Y
86,Y
87,Y
88,Y
89,Y
90,Y
91,Y
92,Y
93,Y
94,Y
95,Y
96,N
97,Y
98,Y
99,Y
100,Y
